bairro,dia_semana,hora_dia,pred_count,risco_norm
Prazeres,Wednesday,8,27.07423590133795,0.5851618418868434
Prazeres,Wednesday,9,27.113899286957757,0.587025179136756
Prazeres,Wednesday,10,27.153620778895494,0.5888912461502771
Prazeres,Wednesday,11,27.193400462276113,0.5907600469264725
Prazeres,Wednesday,12,27.233238422349284,0.5926315854702676
Prazeres,Wednesday,13,27.273134744489575,0.5945058657924545
Prazeres,Wednesday,14,27.3130895141966,0.5963828919097006
Prazeres,Wednesday,15,27.353102817095262,0.5982626678445588
Prazeres,Wednesday,16,27.393174738935876,0.6001451976254738
Prazeres,Wednesday,17,27.433305365594396,0.6020304852867927
Prazeres,Wednesday,18,27.473494783072574,0.6039185348687726
Prazeres,Wednesday,19,27.513743077498162,0.6058093504175893
Prazeres,Wednesday,20,27.55405033512508,0.6077029359853466
Prazeres,Wednesday,21,27.594416642333616,0.6095992956300846
Prazeres,Wednesday,22,27.634842085630595,0.6114984334157878
Prazeres,Wednesday,23,27.675326751649582,0.613400353412395
Rio Doce,Friday,0,15.183616758092318,0.026555126199179428
Rio Doce,Friday,1,15.205860549155314,0.0276001122440988
Rio Doce,Friday,2,15.228136927068253,0.028646629179294062
Rio Doce,Friday,3,15.250445939570419,0.02969467924749838
Rio Doce,Friday,4,15.272787634471046,0.030744264694730895
Rio Doce,Friday,5,15.295162059649396,0.03179538777030071
Rio Doce,Friday,6,15.317569263054882,0.032848050726812426
Rio Doce,Friday,7,15.340009292707157,0.03390225582017054
Rio Doce,Friday,8,15.362482196696222,0.034958005309584386
Rio Doce,Friday,9,15.384988023182537,0.03601530145757329
Rio Doce,Friday,10,15.407526820397106,0.03707414652997076
Rio Doce,Friday,11,15.430098636641596,0.0381345427959299
Rio Doce,Friday,12,15.452703520288434,0.039196492527928097
Rio Doce,Friday,13,15.475341519780915,0.04025999800177193
Rio Doce,Friday,14,15.4980126836333,0.041325061496601916
Rio Doce,Friday,15,15.520717060430922,0.04239168529489748
Rio Doce,Friday,16,15.54345469883029,0.043459871682481825
Rio Doce,Friday,17,15.5662256475592,0.04452962294852705
Rio Doce,Friday,18,15.589029955416827,0.04560094138555858
Rio Doce,Friday,19,15.61186767127384,0.046673829289460636
Rio Doce,Friday,20,15.6347388440725,0.047748288959480543
Rio Doce,Friday,21,15.65764352282677,0.04882432269823436
Rio Doce,Friday,22,15.680581756622418,0.04990193281171118
Rio Doce,Friday,23,15.70355359461712,0.05098112160927841
Rio Doce,Monday,0,15.24806596028914,0.029582870737470082
Rio Doce,Monday,1,15.270404168552641,0.030632292386763262
Rio Doce,Monday,2,15.292775101985992,0.031683251424432034
Rio Doce,Monday,3,15.315178808531119,0.03273575010272942
Rio Doce,Monday,4,15.337615336200182,0.03378979067720784
Rio Doce,Monday,5,15.36008473307568,0.0348453754067242
Rio Doce,Monday,6,15.382587047310551,0.03590250655344442
Rio Doce,Monday,7,15.405122327128279,0.036961186382848774
Rio Doce,Monday,8,15.427690620822988,0.03802141716373601
Rio Doce,Monday,9,15.450291976759559,0.03908320116822894
Rio Doce,Monday,10,15.472926443373725,0.04014654067177898
Rio Doce,Monday,11,15.495594069172174,0.0412114379531709
Rio Doce,Monday,12,15.518294902732661,0.042277895294528016
Rio Doce,Monday,13,15.541028992704103,0.04334591498131688
Rio Doce,Monday,14,15.563796387806685,0.04441549930235209
Rio Doce,Monday,15,15.586597136831971,0.04548665054980155
Rio Doce,Monday,16,15.609431288643,0.0465593710191909
Rio Doce,Monday,17,15.6322988921744,0.04763366300940904
Rio Doce,Monday,18,15.655199996432483,0.04870952882271237
Rio Doce,Monday,19,15.678134650495354,0.0497869707647302
Rio Doce,Monday,20,15.70110290351302,0.05086599114446962
Rio Doce,Monday,21,15.72410480470749,0.051946592274320316
Rio Doce,Monday,22,15.747140403372885,0.05302877647005959
Rio Doce,Monday,23,15.770209748875537,0.05411254605085728
Rio Doce,Saturday,0,15.082923628285586,0.02182468635781916
Rio Doce,Saturday,1,15.10501990528941,0.022862742373013476
Rio Doce,Saturday,2,15.127148553037093,0.02390231912608477
Rio Doce,Saturday,3,15.149309618951335,0.024943418844893307
Rio Doce,Saturday,4,15.171503150524305,0.025986043760563036
Rio Doce,Saturday,5,15.19372919531775,0.02703019610748653
Rio Doce,Saturday,6,15.215987800963092,0.028075878123329557
Rio Doce,Saturday,7,15.238279015161536,0.029123092049036424
Rio Doce,Saturday,8,15.260602885684166,0.03017184012883399
Rio Doce,Saturday,9,15.282959460372052,0.031222124610237083
Rio Doce,Saturday,10,15.305348787136348,0.0322739477440531
Rio Doce,Saturday,11,15.327770913958396,0.033327311784386665
Rio Doce,Saturday,12,15.350225888889838,0.03438221898864498
Rio Doce,Saturday,13,15.372713760052699,0.03543867161754183
Rio Doce,Saturday,14,15.395234575639513,0.03649667193510342
Rio Doce,Saturday,15,15.417788383913411,0.037556222208672475
Rio Doce,Saturday,16,15.440375233208226,0.03861732470891323
Rio Doce,Saturday,17,15.462995171928604,0.0396799817098167
Rio Doce,Saturday,18,15.485648248550099,0.04074419548870495
Rio Doce,Saturday,19,15.508334511619287,0.04180996832623663
Rio Doce,Saturday,20,15.531054009753857,0.04287730250641122
Rio Doce,Saturday,21,15.553806791642728,0.04394620031657441
Rio Doce,Saturday,22,15.576592906046145,0.04501666404742279
Rio Doce,Saturday,23,15.599412401795783,0.046088695993008674
Rio Doce,Sunday,0,15.065676783144337,0.02101445070866881
Rio Doce,Sunday,1,15.08774779375571,0.022051319739709162
Rio Doce,Sunday,2,15.109851138096024,0.02308970776971095
Rio Doce,Sunday,3,15.13198686353375,0.024129617023986923
Rio Doce,Sunday,4,15.154155017506753,0.025171049731109778
Rio Doce,Sunday,5,15.176355647522392,0.02621400812291714
Rio Doce,Sunday,6,15.198588801157628,0.027258494434516254
Rio Doce,Sunday,7,15.220854526059119,0.02830451090428873
Rio Doce,Sunday,8,15.243152869943323,0.029352059773895305
Rio Doce,Sunday,9,15.265483880596607,0.030401143288280932
Rio Doce,Sunday,10,15.287847605875339,0.031451763695679126
Rio Doce,Sunday,11,15.310244093706,0.03250392324761729
Rio Doce,Sunday,12,15.332673392085278,0.0335576241989209
Rio Doce,Sunday,13,15.355135549080181,0.03461286880771919
Rio Doce,Sunday,14,15.377630612828131,0.035669659335449196
Rio Doce,Sunday,15,15.40015863153707,0.03672799804686099
Rio Doce,Sunday,16,15.422719653485569,0.03778788721002256
Rio Doce,Sunday,17,15.44531372702292,0.0388493290963246
Rio Doce,Sunday,18,15.46794090056925,0.03991232598048514
Rio Doce,Sunday,19,15.490601222615622,0.04097688014055501
Rio Doce,Sunday,20,15.513294741724131,0.042042993857921915
Rio Doce,Sunday,21,15.536021506528023,0.0431106694173161
Rio Doce,Sunday,22,15.558781565731785,0.044179909106814706
Rio Doce,Sunday,23,15.58157496811126,0.045250715217847105
Rio Doce,Thursday,0,15.040249370330441,0.019819902015342523
Rio Doce,Thursday,1,15.062283130129515,0.020855021048870992
Rio Doce,Thursday,2,15.084349169085597,0.02189165651763837
Rio Doce,Thursday,3,15.106447534487213,0.0229298106432017
Rio Doce,Thursday,4,15.128578273692163,0.023969485650372362
Rio Doce,Thursday,5,15.150741434127626,0.02501068376722109
Rio Doce,Thursday,6,15.172937063290263,0.026053407225082807
Rio Doce,Thursday,7,15.195165208746316,0.027097658258561287
Rio Doce,Thursday,8,15.217425918131706,0.028143439105533765
Rio Doce,Thursday,9,15.239719239152151,0.029190752007156356
Rio Doce,Thursday,10,15.262045219583246,0.030239599207867958
Rio Doce,Thursday,11,15.284403907270585,0.03128998295539596
Rio Doce,Thursday,12,15.306795350129848,0.03234190550076029
Rio Doce,Thursday,13,15.329219596146915,0.0333953690982788
Rio Doce,Thursday,14,15.351676693377964,0.03445037600557184
Rio Doce,Thursday,15,15.374166689949577,0.03550692848356722
Rio Doce,Thursday,16,15.396689634058836,0.036565028796504806
Rio Doce,Thursday,17,15.419245573973432,0.03762467921194161
Rio Doce,Thursday,18,15.441834558031774,0.038685882000756754
Rio Doce,Thursday,19,15.464456634643074,0.039748639437155814
Rio Doce,Thursday,20,15.487111852287477,0.04081295379867648
Rio Doce,Thursday,21,15.509800259516139,0.04187882736619263
Rio Doce,Thursday,22,15.532521904951349,0.04294626242391981
Rio Doce,Thursday,23,15.555276837286625,0.044015261259419826
Rio Doce,Tuesday,0,15.325831765033861,0.03323621294429144
Rio Doce,Tuesday,1,15.348283899138625,0.03429098668999379
Rio Doce,Tuesday,2,15.37076892531304,0.03534730566481992
Rio Doce,Tuesday,3,15.393286891743537,0.0364051721325093
Rio Doce,Tuesday,4,15.415837846687142,0.03746458836011784
Rio Doce,Tuesday,5,15.438421838471577,0.03852555661802278
Rio Doce,Tuesday,6,15.461038915495358,0.039588079179927065
Rio Doce,Tuesday,7,15.483689126227912,0.04065215832286492
Rio Doce,Tuesday,8,15.506372519209668,0.041717796327206284
Rio Doce,Tuesday,9,15.52908914305217,0.04278499547666188
Rio Doce,Tuesday,10,15.551839046438173,0.04385375805828791
Rio Doce,Tuesday,11,15.574622278121755,0.04492408636249113
Rio Doce,Tuesday,12,15.597438886928414,0.0459959826830337
Rio Doce,Tuesday,13,15.62028892175518,0.0470694493170381
Rio Doce,Tuesday,14,15.643172431570717,0.04814448856499224
Rio Doce,Tuesday,15,15.666089465415425,0.049221102730753925
Rio Doce,Tuesday,16,15.68904007240155,0.050299294121556336
Rio Doce,Tuesday,17,15.712024301713283,0.05137906504801248
Rio Doce,Tuesday,18,15.735042202606873,0.05246041782412056
Rio Doce,Tuesday,19,15.758093824410729,0.05354335476726874
Rio Doce,Tuesday,20,15.781179216525521,0.05462787819824006
Rio Doce,Tuesday,21,15.804298428424293,0.05571399044121742
Rio Doce,Tuesday,22,15.827451509652567,0.05680169382378879
Rio Doce,Tuesday,23,15.85063850982845,0.05789099067695194
Rio Doce,Wednesday,0,15.138152410955675,0.02441926688614182
Rio Doce,Wednesday,1,15.160329597371396,0.025461123926354582
Rio Doce,Wednesday,2,15.182539273062162,0.026504507272894124
Rio Doce,Wednesday,3,15.204781485624313,0.027549419161778225
Rio Doce,Wednesday,4,15.227056282723922,0.028595861832300534
Rio Doce,Wednesday,5,15.249363712096892,0.02964383752703532
Rio Doce,Wednesday,6,15.271703821549059,0.030693348491842087
Rio Doce,Wednesday,7,15.294076658956289,0.03174439697587047
Rio Doce,Wednesday,8,15.31648227226459,0.03279698523156508
Rio Doce,Wednesday,9,15.33892070949021,0.03385111551467044
Rio Doce,Wednesday,10,15.36139201871974,0.03490679008423567
Rio Doce,Wednesday,11,15.383896248110217,0.035964011202619266
Rio Doce,Wednesday,12,15.406433445889224,0.037022781135494114
Rio Doce,Wednesday,13,15.429003660355,0.03808310215185225
Rio Doce,Wednesday,14,15.451606939876545,0.03914497652400991
Rio Doce,Wednesday,15,15.474243332893707,0.04020840652761195
Rio Doce,Wednesday,16,15.496912887917308,0.04127339444163725
Rio Doce,Wednesday,17,15.519615653529236,0.04233994254840341
Rio Doce,Wednesday,18,15.542351678382545,0.043408053133571246
Rio Doce,Wednesday,19,15.56512101120157,0.04447772848615038
Rio Doce,Wednesday,20,15.587923700782028,0.045548970898503655
Rio Doce,Wednesday,21,15.610759795991118,0.046621782666352335
Rio Doce,Wednesday,22,15.633629345767629,0.04769616608878067
Rio Doce,Wednesday,23,15.656532399122044,0.04877212346824116
Santo Amaro,Friday,0,20.297668676760182,0.266807018193046
Santo Amaro,Friday,1,20.327404483999334,0.26820396997663914
Santo Amaro,Friday,2,20.357183853789746,0.26960296827550567
Santo Amaro,Friday,3,20.387006849949955,0.27100401608776226
Santo Amaro,Friday,4,20.416873536392004,0.27240711641591825
Santo Amaro,Friday,5,20.44678397712155,0.27381227226688115
Santo Amaro,Friday,6,20.476738236238038,0.2752194866519641
Santo Amaro,Friday,7,20.506736377934796,0.2766287625868912
Santo Amaro,Friday,8,20.53677846649921,0.27804010309180494
Santo Amaro,Friday,9,20.56686456631284,0.27945351119127215
Santo Amaro,Friday,10,20.596994741851564,0.2808689899142905
Santo Amaro,Friday,11,20.627169057685713,0.28228654229429506
Santo Amaro,Friday,12,20.657387578480222,0.2837061713691653
Santo Amaro,Friday,13,20.68765036899475,0.2851278801812306
Santo Amaro,Friday,14,20.717957494083837,0.28655167177727775
Santo Amaro,Friday,15,20.74830901869702,0.2879775492085564
Santo Amaro,Friday,16,20.778705007879008,0.2894055155307872
Santo Amaro,Friday,17,20.809145526769775,0.2908355738041664
Santo Amaro,Friday,18,20.839630640604742,0.2922677270933741
Santo Amaro,Friday,19,20.870160414714892,0.29370197846757984
Santo Amaro,Friday,20,20.900734914526915,0.29513833100044934
Santo Amaro,Friday,21,20.931354205563355,0.2965767877701514
Santo Amaro,Friday,22,20.962018353442744,0.29801735185936423
Santo Amaro,Friday,23,20.992727423879746,0.29946002635528224
Santo Amaro,Monday,0,20.383825260762173,0.2708545489266797
Santo Amaro,Monday,1,20.413687286219538,0.2722574302874872
Santo Amaro,Monday,2,20.443593059136127,0.27366236685031764
Santo Amaro,Monday,3,20.47354264360137,0.2750693616260138
Santo Amaro,Monday,4,20.50353610379858,0.2764784176298292
Santo Amaro,Monday,5,20.53357350400512,0.2778895378814354
Santo Amaro,Monday,6,20.56365490859249,0.27930272540492684
Santo Amaro,Monday,7,20.593780382026512,0.2807179832288287
Santo Amaro,Monday,8,20.623949988867444,0.28213531438610273
Santo Amaro,Monday,9,20.654163793770124,0.283554721914154
Santo Amaro,Monday,10,20.684421861484108,0.2849762088548374
Santo Amaro,Monday,11,20.714724256853806,0.2863997782544638
Santo Amaro,Monday,12,20.745071044818637,0.28782543316380743
Santo Amaro,Monday,13,20.775462290413138,0.2892531766381113
Santo Amaro,Monday,14,20.805898058767127,0.2906830117370944
Santo Amaro,Monday,15,20.836378415105848,0.29211494152495865
Santo Amaro,Monday,16,20.866903424750085,0.2935489690703945
Santo Amaro,Monday,17,20.89747315311632,0.29498509744658813
Santo Amaro,Monday,18,20.928087665716866,0.29642332973122776
Santo Amaro,Monday,19,20.958747028160015,0.2978636690065105
Santo Amaro,Monday,20,20.98945130615018,0.2993061183591491
Santo Amaro,Monday,21,21.020200565488018,0.3007506808803779
Santo Amaro,Monday,22,21.050994872070593,0.30219735966596006
Santo Amaro,Monday,23,21.081834291891496,0.3036461578161938
Santo Amaro,Saturday,0,20.163060709540925,0.2604833008518464
Santo Amaro,Saturday,1,20.192599317947547,0.26187098847594964
Santo Amaro,Saturday,2,20.222181200011836,0.2632607090434593
Santo Amaro,Saturday,3,20.251806419129103,0.26465246553260935
Santo Amaro,Saturday,4,20.281475038787544,0.2660462609259975
Santo Amaro,Saturday,5,20.311187122568356,0.26744209821059034
Santo Amaro,Saturday,6,20.340942734145884,0.26883998037773066
Santo Amaro,Saturday,7,20.370741937287754,0.27023991042314344
Santo Amaro,Saturday,8,20.400584795855018,0.2716418913469425
Santo Amaro,Saturday,9,20.43047137380227,0.27304592615363643
Santo Amaro,Saturday,10,20.460401735177808,0.2744520178521357
Santo Amaro,Saturday,11,20.490375944123755,0.2758601694557587
Santo Amaro,Saturday,12,20.520394064876204,0.27727038398223824
Santo Amaro,Saturday,13,20.550456161765354,0.27868266445372836
Santo Amaro,Saturday,14,20.580562299215636,0.28009701389680985
Santo Amaro,Saturday,15,20.61071254174588,0.28151343534249823
Santo Amaro,Saturday,16,20.640906953969417,0.28293193182624865
Santo Amaro,Saturday,17,20.67114560059425,0.2843525063879639
Santo Amaro,Saturday,18,20.70142854642317,0.2857751620719994
Santo Amaro,Saturday,19,20.731755856353907,0.28719990192717115
Santo Amaro,Saturday,20,20.762127595379262,0.2886267290067614
Santo Amaro,Saturday,21,20.792543828587252,0.29005564636852527
Santo Amaro,Saturday,22,20.823004621161246,0.29148665707469756
Santo Amaro,Saturday,23,20.853510038380108,0.2929197641919994
Santo Amaro,Sunday,0,20.140004888653593,0.2594001666409024
Santo Amaro,Sunday,1,20.169509720597677,0.2607862674881878
Santo Amaro,Sunday,2,20.19905777671737,0.26217439895427325
Santo Amaro,Sunday,3,20.2286491203355,0.2635645640139874
Santo Amaro,Sunday,4,20.25828381486766,0.2649567656465172
Santo Amaro,Sunday,5,20.28796192382234,0.26635100683541374
Santo Amaro,Sunday,6,20.317683510801082,0.2677472905685994
Santo Amaro,Sunday,7,20.347448639498598,0.2691456198383738
Santo Amaro,Sunday,8,20.377257373702903,0.2705459976414197
Santo Amaro,Sunday,9,20.407109777295478,0.27194842697881066
Santo Amaro,Sunday,10,20.437005914251376,0.27335291085601643
Santo Amaro,Sunday,11,20.466945848639376,0.2747594522829097
Santo Amaro,Sunday,12,20.49692964462212,0.2761680542737727
Santo Amaro,Sunday,13,20.52695736645624,0.27757871984730337
Santo Amaro,Sunday,14,20.557029078492516,0.2789914520266223
Santo Amaro,Sunday,15,20.587144845175985,0.2804062538392785
Santo Amaro,Sunday,16,20.617304731046108,0.28182312831725675
Santo Amaro,Sunday,17,20.647508800736887,0.2832420784969832
Santo Amaro,Sunday,18,20.67775711897702,0.2846631074193328
Santo Amaro,Sunday,19,20.70804975059002,0.2860862181296348
Santo Amaro,Sunday,20,20.738386760494382,0.2875114136776804
Santo Amaro,Sunday,21,20.768768213703687,0.28893869711772807
Santo Amaro,Sunday,22,20.79919417532678,0.29036807150851146
Santo Amaro,Sunday,23,20.82966471056787,0.29179953991324453
Santo Amaro,Thursday,0,20.106013171869215,0.2578032774423872
Santo Amaro,Thursday,1,20.135468206412714,0.25918703886881866
Santo Amaro,Thursday,2,20.164966392179313,0.2605728274868305
Santo Amaro,Thursday,3,20.19450779238496,0.2619606462662308
Santo Amaro,Thursday,4,20.22409247033822,0.26335049818117795
Santo Amaro,Thursday,5,20.2537204894404,0.2647423862101879
Santo Amaro,Thursday,6,20.28339191318569,0.26613631333613974
Santo Amaro,Thursday,7,20.313106805161297,0.2675322825462828
Santo Amaro,Thursday,8,20.34286522904759,0.26893029683224245
Santo Amaro,Thursday,9,20.37266724861822,0.27033035919002696
Santo Amaro,Thursday,10,20.402512927740272,0.27173247262003347
Santo Amaro,Thursday,11,20.432402330374387,0.27313664012705463
Santo Amaro,Thursday,12,20.462335520574918,0.2745428647202854
Santo Amaro,Thursday,13,20.492312562490046,0.2759511494133287
Santo Amaro,Thursday,14,20.52233352036194,0.277361497224203
Santo Amaro,Thursday,15,20.55239845852687,0.2787739111753474
Santo Amaro,Thursday,16,20.582507441415366,0.28018839429362913
Santo Amaro,Thursday,17,20.61266053355235,0.2816049496103501
Santo Amaro,Thursday,18,20.642857799557266,0.28302358016125245
Santo Amaro,Thursday,19,20.673099304144227,0.28444428898652596
Santo Amaro,Thursday,20,20.70338511212215,0.28586707913081416
Santo Amaro,Thursday,21,20.733715288394897,0.287291953643221
Santo Amaro,Thursday,22,20.764089897961416,0.2887189155773173
Santo Amaro,Thursday,23,20.794509005915874,0.2901479679911473
Santo Amaro,Tuesday,0,20.487783663047892,0.27573838726759153
Santo Amaro,Tuesday,1,20.517797986143993,0.27714842338482976
Santo Amaro,Tuesday,2,20.54785627981327,0.27856052518571106
Santo Amaro,Tuesday,3,20.577958608472024,0.2799746956964341
Santo Amaro,Tuesday,4,20.608105036630906,0.28139093794763037
Santo Amaro,Tuesday,5,20.638295628895087,0.2828092549743714
Santo Amaro,Tuesday,6,20.66853044996437,0.28422964981617493
Santo Amaro,Tuesday,7,20.69880956463335,0.2856521255170116
Santo Amaro,Tuesday,8,20.729133037791556,0.2870766851253117
Santo Amaro,Tuesday,9,20.759500934423556,0.2885033316939709
Santo Amaro,Tuesday,10,20.78991331960914,0.28993206828035784
Santo Amaro,Tuesday,11,20.82037025852343,0.2913628979463197
Santo Amaro,Tuesday,12,20.850871816437028,0.29279582375818974
Santo Amaro,Tuesday,13,20.881418058716157,0.2942308487867928
Santo Amaro,Tuesday,14,20.912009050822803,0.29566797610745277
Santo Amaro,Tuesday,15,20.942644858314853,0.29710720879999886
Santo Amaro,Tuesday,16,20.973325546846233,0.29854854994877206
Santo Amaro,Tuesday,17,21.004051182167057,0.29999200264263215
Santo Amaro,Tuesday,18,21.03482183012375,0.3014375699749635
Santo Amaro,Tuesday,19,21.065637556659212,0.3028852550436827
Santo Amaro,Tuesday,20,21.096498427812943,0.3043350609512446
Santo Amaro,Tuesday,21,21.127404509721195,0.3057869908046492
Santo Amaro,Tuesday,22,21.158355868617104,0.3072410477154481
Santo Amaro,Tuesday,23,21.189352570830835,0.3086972347997511
Santo Amaro,Wednesday,0,20.236891309319518,0.26395177195185615
Santo Amaro,Wednesday,1,20.266538078545906,0.2653445408387236
Santo Amaro,Wednesday,2,20.29622827988408,0.2667393501129777
Santo Amaro,Wednesday,3,20.32596197696149,0.26813620276375827
Santo Amaro,Wednesday,4,20.355739233498802,0.2695351017845839
Santo Amaro,Wednesday,5,20.385560113310028,0.2709360501733587
Santo Amaro,Wednesday,6,20.415424680302667,0.2723390509323788
Santo Amaro,Wednesday,7,20.445332998477845,0.27374410706833857
Santo Amaro,Wednesday,8,20.47528513193045,0.27515122159233724
Santo Amaro,Wednesday,9,20.505281144849253,0.27656039751988476
Santo Amaro,Wednesday,10,20.53532110151708,0.2779716378709095
Santo Amaro,Wednesday,11,20.565405066310927,0.27938494566976363
Santo Amaro,Wednesday,12,20.595533103702092,0.28080032394522997
Santo Amaro,Wednesday,13,20.625705278256326,0.2822177757305283
Santo Amaro,Wednesday,14,20.65592165463397,0.28363730406332216
Santo Amaro,Wednesday,15,20.6861822975901,0.28505891198572564
Santo Amaro,Wednesday,16,20.71648727197464,0.28648260254430874
Santo Amaro,Wednesday,17,20.746836642732525,0.287908378790105
Santo Amaro,Wednesday,18,20.777230474903845,0.289336243778618
Santo Amaro,Wednesday,19,20.807668833623953,0.29076620056982694
Santo Amaro,Wednesday,20,20.838151784123642,0.2921982522281944
Santo Amaro,Wednesday,21,20.868679391729255,0.293632401822672
Santo Amaro,Wednesday,22,20.899251721862843,0.29506865242670743
Santo Amaro,Wednesday,23,20.9298688400423,0.29650700711825123
Varadouro,Friday,0,21.442382464115383,0.32058426910433324
Varadouro,Friday,1,21.47379526141023,0.3220600038256328
Varadouro,Friday,2,21.505254078023857,0.3235379004781331
Varadouro,Friday,3,21.53675898137393,0.3250179622290334
Varadouro,Friday,4,21.568310038976886,0.32650019225017335
Varadouro,Friday,5,21.599907318448075,0.32798459371803906
Varadouro,Friday,6,21.63155088750191,0.3294711698137707
Varadouro,Friday,7,21.66324081395199,0.33095992372316824
Varadouro,Friday,8,21.694977165711272,0.3324508586366989
Varadouro,Friday,9,21.726760010792194,0.33394397774950374
Varadouro,Friday,10,21.758589417306844,0.3354392842614053
Varadouro,Friday,11,21.790465453467075,0.3369367813769127
Varadouro,Friday,12,21.822388187584693,0.338436472305231
Varadouro,Friday,13,21.85435768807156,0.3399383602602655
Varadouro,Friday,14,21.886374023439767,0.3414424484606305
Varadouro,Friday,15,21.918437262301783,0.3429487401296554
Varadouro,Friday,16,21.950547473370577,0.34445723849539156
Varadouro,Friday,17,21.982704725459794,0.34596794679061954
Varadouro,Friday,18,22.014909087483886,0.3474808682528559
Varadouro,Friday,19,22.04716062845826,0.3489960061243599
Varadouro,Friday,20,22.079459417499443,0.3505133636521411
Varadouro,Friday,21,22.111805523825197,0.3520329440879653
Varadouro,Friday,22,22.1441990167547,0.3535547506883627
Varadouro,Friday,23,22.17663996570868,0.35507878671463367
Varadouro,Monday,0,21.533397962269,0.32486006567033027
Varadouro,Monday,1,21.564944096024895,0.3263420643751693
Varadouro,Monday,2,21.59653644443566,0.3278262341878592
Varadouro,Monday,3,21.628175075205128,0.3293125782890431
Varadouro,Monday,4,21.659860056136328,0.3308010998640241
Varadouro,Monday,5,21.691591455131608,0.3322918021027715
Varadouro,Monday,6,21.723369340192797,0.3337846881999277
Varadouro,Monday,7,21.755193779421347,0.3352797613548155
Varadouro,Monday,8,21.787064841018484,0.33677702477144505
Varadouro,Monday,9,21.818982593285334,0.33827648165851937
Varadouro,Monday,10,21.85094710462309,0.33977813522944267
Varadouro,Monday,11,21.882958443533152,0.34128198870232707
Varadouro,Monday,12,21.915016678617278,0.34278804529999873
Varadouro,Monday,13,21.94712187857772,0.3442963082500054
Varadouro,Monday,14,21.979274112217375,0.34580678078462307
Varadouro,Monday,15,22.011473448439947,0.34731946614086295
Varadouro,Monday,16,22.043719956250072,0.34883436756047853
Varadouro,Monday,17,22.076013704753485,0.3503514882899724
Varadouro,Monday,18,22.108354763157152,0.3518708315806031
Varadouro,Monday,19,22.140743200769435,0.35339240068839256
Varadouro,Monday,20,22.17317908700022,0.35491619887413217
Varadouro,Monday,21,22.205662491361096,0.356442229403391
Varadouro,Monday,22,22.238193483465462,0.3579704955465215
Varadouro,Monday,23,22.27077213302872,0.3595010005786677
Varadouro,Saturday,0,21.300183103105166,0.3139039173859012
Varadouro,Saturday,1,21.331387580279323,0.31536986548322193
Varadouro,Saturday,2,21.362637771586122,0.31683796117447266
Varadouro,Saturday,3,21.393933743996143,0.31830820760584916
Varadouro,Saturday,4,21.425275564578083,0.31978060792815655
Varadouro,Saturday,5,21.45666330049888,0.3212551652968154
Varadouro,Saturday,6,21.488097019023883,0.32273188287186916
Varadouro,Saturday,7,21.51957678751697,0.3242107638179905
Varadouro,Saturday,8,21.551102673440727,0.3256918113044889
Varadouro,Saturday,9,21.582674744356552,0.3271750285053161
Varadouro,Saturday,10,21.61429306792483,0.328660418599074
Varadouro,Saturday,11,21.645957711905062,0.330147984769021
Varadouro,Saturday,12,21.677668744156023,0.3316377302030792
Varadouro,Saturday,13,21.709426232635888,0.3331296580938403
Varadouro,Saturday,14,21.741230245402406,0.334623771638574
Varadouro,Saturday,15,21.773080850613017,0.33612007403923333
Varadouro,Saturday,16,21.804978116525017,0.33761856850246236
Varadouro,Saturday,17,21.836922111495696,0.33911925823960276
Varadouro,Saturday,18,21.868912903982483,0.34062214646670075
Varadouro,Saturday,19,21.900950562543102,0.3421272364045141
Varadouro,Saturday,20,21.933035155835707,0.34363453127851884
Varadouro,Saturday,21,21.965166752619048,0.3451440343189167
Varadouro,Saturday,22,21.997345421752588,0.34665574876064087
Varadouro,Saturday,23,22.029571232196677,0.34816967784336417
Varadouro,Sunday,0,21.27582701879996,0.31275969839302625
Varadouro,Sunday,1,21.30699581464344,0.31422397022515847
Varadouro,Sunday,2,21.338210272346902,0.31569038719551507
Varadouro,Sunday,3,21.369470458804347,0.31715895244669434
Varadouro,Sunday,4,21.400776441007775,0.3186296691258983
Varadouro,Sunday,5,21.43212828604733,0.32010254038493974
Varadouro,Sunday,6,21.463526061111434,0.32157756938024834
Varadouro,Sunday,7,21.49496983348695,0.32305475927287863
Varadouro,Sunday,8,21.526459670559312,0.3245341132285154
Varadouro,Sunday,9,21.557995639812667,0.32601563441748144
Varadouro,Sunday,10,21.589577808830033,0.327499326014744
Varadouro,Sunday,11,21.621206245293433,0.3289851911999217
Varadouro,Sunday,12,21.65288101698404,0.3304732331572909
Varadouro,Sunday,13,21.68460219178233,0.3319634550757931
Varadouro,Sunday,14,21.716369837668225,0.3334558601490419
Varadouro,Sunday,15,21.748184022721226,0.3349504515753287
Varadouro,Sunday,16,21.780044815120586,0.33644723255763126
Varadouro,Sunday,17,21.811952283145427,0.3379462063036191
Varadouro,Sunday,18,21.8439064951749,0.3394473760256609
Varadouro,Sunday,19,21.875907519688333,0.3409507449408316
Varadouro,Sunday,20,21.907955425265378,0.3424563162709192
Varadouro,Sunday,21,21.94005028058615,0.3439640932424313
Varadouro,Sunday,22,21.972192154431383,0.34547407908660266
Varadouro,Sunday,23,22.004381115682577,0.3469862770394015
Varadouro,Thursday,0,21.23991829432969,0.31107275052267386
Varadouro,Thursday,1,21.271034484382522,0.31253455099922844
